listingid,sellerid,productid,shoetype,brand,color,gender,size,condition,listingprice,listingtype,listingcreatedate,listingenddate
922399,25516,509,,UnderArmor,brown,F,12,Used,52.0,Auction,2020-10-06,
493279,58233,509,Sandals or Flip Flops,UnderArmor,brown,F,12,Used,83.0,Auction,2020-10-05,2020-12-30
695111,1903,672,,Nike,brown,M,10,Open Box,98.0,Fixed,2020-11-01,2020-11-17
453340,57088,672,Sneakers,Nike,brown,M,10,Open Box,90.0,Fixed,2020-11-01,
930526,57088,672,Sneakers,Nike,brown,M,10,Open Box,47.0,Auction,2020-10-02,
965378,21437,1045,Boots,Johnston and Murphy,brown,M,9,Used,99.0,Auction,2020-10-04,
586906,34152,1117,,Fila,black,M,10,Open Box,31.0,Fixed,2020-11-01,2020-12-10
911587,20669,1117,Sandals or Flip Flops,Fila,black,M,10,Open Box,28.0,Fixed,2020-10-20,2020-11-02
38266,49231,1117,Sneakers,Fila,black,M,10,Open Box,77.0,Auction,2020-10-20,
893137,95652,1303,,Reebok,black,M,7,New,51.0,Fixed,2020-11-01,
544961,54650,1303,Sneakers,Reebok,black,M,7,New,57.0,Auction,2020-10-21,
17123,25048,1303,Sneakers,Reebok,black,M,7,New,29.0,Auction,2020-10-07,
968898,61869,1303,Sneakers,Reebok,black,M,7,New,83.0,Fixed,2020-11-01,2020-12-04
957422,96342,2075,,NewBalance,yellow,M,3,New,64.0,Fixed,2020-11-01,
272183,25602,2267,Sneakers,Nike,black,M,11,Open Box,70.0,Auction,2020-10-05,
171326,70276,4306,Boots,Skechers,black,M,2,Open Box,70.0,Fixed,2020-10-03,
830733,31991,4306,Boots,Skechers,black,M,2,Open Box,48.0,Fixed,2020-11-01,2020-12-16
509394,83478,4466,,Reebok,black,M,12,New,42.0,Fixed,2020-11-01,2020-11-02
780492,87739,4655,,New Balance,brown,M,0,Open Box,53.0,Auction,2020-11-01,
351716,92916,4655,Sandals or Flip Flops,New Balance,brown,M,0,Open Box,55.0,Fixed,2020-10-26,
854142,84840,4868,Dress Shoes,Berlutti,black,F,0,Open Box,47.0,Fixed,2020-11-01,
725773,99900,5561,,New Balance,blue,M,11,New,24.0,Fixed,2020-10-27,
831395,3583,5561,,New Balance,blue,M,11,New,54.0,Auction,2020-11-01,2020-11-28
942361,67463,6247,Sneakers,Nike,,M,6,Used,22.0,Fixed,2020-11-01,
647301,42783,6247,Sneakers,Nike,brown,M,6,Used,31.0,Auction,2020-11-01,2020-11-09
504805,98114,6247,Sneakers,Nike,brown,M,6,Used,31.0,Fixed,2020-11-01,
828362,19628,6247,Sneakers,Nike,brown,M,6,Used,36.0,Fixed,2020-10-26,
838063,34244,6247,Sneakers,Nike,brown,M,6,Used,47.0,Auction,2020-11-01,
340770,49421,7976,Sandals or Flip Flops,NewBalance,,M,11,New,61.0,Auction,2020-10-15,
577143,7617,7976,Sneakers,NewBalance,gray,M,11,New,72.0,Auction,2020-11-01,2020-11-02
780627,29396,7976,Sneakers,,gray,M,11,New,25.0,Fixed,2020-11-01,
883844,65637,7976,Sneakers,NewBalance,gray,M,11,New,22.0,Auction,2020-11-01,2020-12-25
53137,17256,9206,Boots,Skechers,yellow,M,2,Used,28.0,Fixed,2020-10-27,
724830,58233,9685,Sneakers,New Balance,yellow,M,13,Used,93.0,Fixed,2020-10-03,
211969,65637,10063,Dress Shoes,Bostonian,white,F,13,Used,64.0,Fixed,2020-10-07,
660724,96628,10063,Dress Shoes,Bostonian,white,F,13,Used,52.0,Auction,2020-11-01,
622232,78326,10505,Sandals or Flip Flops,Reeboke,black,M,10,New,97.0,Fixed,2020-10-26,
598408,65071,10996,Sneakers,Reeboke,gray,M,2,New,67.0,Auction,2020-10-14,2020-12-29
244248,67154,11994,Sandals or Flip Flops,Johnston and Murphy,,M,4,New,33.0,Fixed,2020-10-08,
506145,53783,13252,Sandals or Flip Flops,Testoni,black,M,6,New,13.0,Auction,2020-11-01,
403873,87739,13766,Boots,Johnston & Murphy,black,M,12,Open Box,81.0,Fixed,2020-11-01,2020-11-08
509432,34244,13766,Boots,Johnston & Murphy,black,M,12,Open Box,52.0,Fixed,2020-11-01,2020-11-19
562822,8680,13766,,Johnston & Murphy,black,M,12,Open Box,89.0,Fixed,2020-10-02,
335667,47122,15238,Sandals or Flip Flops,Addidas,yellow,F,0,Open Box,74.0,Auction,2020-11-01,
825004,65637,16264,,Johnston & Murphy,white,M,14,Used,92.0,Fixed,2020-10-30,
565643,31991,17297,Sneakers,Addidas,,F,11,Used,53.0,Auction,2020-11-01,2020-11-05
572180,26251,17297,Sneakers,Addidas,white,F,11,Used,51.0,Auction,2020-10-14,2020-11-12
247562,98630,17297,Sneakers,Addidas,white,F,11,Used,14.0,Fixed,2020-10-15,
467504,80288,17297,Sneakers,Addidas,white,F,11,Used,83.0,Fixed,2020-11-01,
888476,24052,17297,Sandals or Flip Flops,Addidas,white,F,11,Used,31.0,Fixed,2020-10-24,
368980,2739,17950,Boots,Skechers,yellow,M,11,Used,41.0,Auction,2020-11-01,2020-12-01
519603,69088,18082,,Adidas,gray,F,1,New,91.0,Auction,2020-11-01,
685802,16714,18082,,Adidas,gray,F,1,New,93.0,Auction,2020-10-04,2020-12-11
875488,29307,18205,Sandals or Flip Flops,Vans,,M,6,New,20.0,Fixed,2020-11-01,
736888,80164,18205,Sneakers,Vans,black,M,6,New,33.0,Auction,2020-11-01,
101304,1686,18205,Sneakers,Vans,black,M,6,New,79.0,Auction,2020-10-25,2020-12-04
713380,66912,18266,Boots,Johnston & Murphy,black,M,10,New,13.0,Auction,2020-10-05,
148250,42783,18959,,Nike,blue,M,9,Open Box,75.0,Auction,2020-10-11,2020-11-12
878240,83287,18998,Sneakers,UnderArmor,gray,F,5,New,19.0,Fixed,2020-11-01,
824865,18292,18998,,UnderArmor,gray,F,5,New,11.0,Fixed,2020-10-19,2020-11-29
196200,31991,18998,Sneakers,UnderArmor,gray,F,5,New,91.0,Fixed,2020-11-01,
730863,67463,19242,Dress Shoes,Berlutti,white,F,2,Used,39.0,Fixed,2020-11-01,
278800,49231,19795,,nike,gray,M,2,New,58.0,Auction,2020-11-01,
444587,83396,19795,Sneakers,nike,gray,M,2,New,71.0,Fixed,2020-10-25,
436994,5567,21864,Sandals or Flip Flops,Puma,black,M,11,New,23.0,Fixed,2020-11-01,2020-12-12
346971,76544,21932,Boots,Johnston and Murphy,black,M,1,New,66.0,Auction,2020-10-23,
898782,9363,21932,,Johnston and Murphy,black,M,1,New,99.0,Fixed,2020-11-01,
878505,99173,23968,,NewBalance,black,M,11,Open Box,84.0,Fixed,2020-11-01,2020-11-02
955844,76339,23968,Sneakers,NewBalance,black,M,11,Open Box,75.0,Fixed,2020-10-04,
957680,49421,23968,Sneakers,NewBalance,black,M,11,Open Box,57.0,Fixed,2020-11-01,
526920,71508,24618,Dress Shoes,Berluti,white,F,1,Open Box,76.0,Auction,2020-10-20,
984464,80424,25637,Boots,Johnston and Murphy,brown,M,8,Used,53.0,Fixed,2020-11-01,
526449,69317,25819,Sneakers,Reeboke,yellow,M,10,New,81.0,Fixed,2020-10-09,2020-12-30
994673,85492,26162,Sneakers,vans,black,M,14,Used,83.0,Auction,2020-10-30,
356389,98630,26452,Sneakers,Nike,white,M,1,New,38.0,Fixed,2020-11-01,
950020,63624,26452,Sneakers,Nike,white,M,1,New,51.0,Fixed,2020-11-01,
923603,99235,26745,Dress Shoes,Berluti,brown,F,8,Open Box,83.0,Auction,2020-10-24,2020-11-13
49661,99293,26745,Dress Shoes,Berluti,brown,F,8,Open Box,43.0,Auction,2020-11-01,
781719,86742,26745,Dress Shoes,Berluti,brown,F,8,Open Box,19.0,Fixed,2020-10-24,
10650,7210,26745,Dress Shoes,Berluti,brown,F,8,Open Box,55.0,Fixed,2020-10-24,
776376,50986,26777,Sneakers,Reebok,brown,M,14,New,36.0,Fixed,2020-10-24,
517688,91871,27081,Boots,Johnston & Murphy,black,M,2,Used,11.0,Auction,2020-10-01,2020-11-05
386484,10295,27081,,Johnston & Murphy,black,M,2,Used,30.0,Auction,2020-11-01,
88148,10950,27082,Sandals or Flip Flops,Testoni,black,M,10,Used,90.0,Fixed,2020-10-14,
186496,16714,27531,Sandals or Flip Flops,Puma,blue,M,12,New,61.0,Fixed,2020-10-21,2020-12-14
555221,20834,28026,,Testoni,white,M,0,New,54.0,Auction,2020-10-23,
43579,83478,28441,Sneakers,LeBron,brown,M,4,New,93.0,Auction,2020-11-01,2020-11-19
678038,40952,29086,Sandals or Flip Flops,UnderArmor,brown,F,8,Open Box,73.0,Auction,2020-11-01,
742674,54650,30552,Dress Shoes,Bostonian,blue,M,0,New,50.0,Auction,2020-10-06,
704146,4030,32457,Sneakers,ASICS,brown,F,13,New,13.0,Fixed,2020-10-03,2020-11-02
780109,1903,32457,Sandals or Flip Flops,ASICS,brown,F,13,New,33.0,Fixed,2020-11-01,
930861,76339,32457,Sneakers,ASICS,brown,F,13,New,98.0,Fixed,2020-10-11,
10117,70214,32457,Sneakers,ASICS,brown,F,13,New,19.0,Fixed,2020-11-01,2020-11-15
526003,87144,32560,Sneakers,Nike,black,M,11,New,17.0,Auction,2020-10-19,2020-11-12
747967,19353,32560,Sneakers,Nike,black,M,11,New,48.0,Fixed,2020-11-01,
30513,66149,32560,Sneakers,Nike,black,M,11,New,12.0,Auction,2020-10-25,
967448,73462,32560,Sandals or Flip Flops,Nike,black,M,11,New,68.0,Auction,2020-10-17,
407919,58937,33109,Dress Shoes,Tommy Hilfiger,black,M,5,New,90.0,Auction,2020-11-01,
603671,39397,34807,Sandals or Flip Flops,Jordan,white,M,3,Used,50.0,Fixed,2020-10-20,
961760,82908,34807,,Jordan,white,M,3,Used,39.0,Fixed,2020-10-23,2020-11-01
660376,90168,35063,Sneakers,Reebok,black,M,14,New,44.0,Auction,2020-10-04,
104240,24738,35063,Sneakers,Reebok,black,M,14,New,92.0,Fixed,2020-11-01,
800286,67463,35063,Sneakers,Reebok,black,M,14,New,68.0,Auction,2020-10-12,
82536,49421,35809,Sneakers,Reeboke,blue,M,13,Open Box,36.0,Auction,2020-11-01,2020-12-02
983609,98786,35809,Sneakers,Reeboke,blue,M,13,Open Box,38.0,Auction,2020-11-01,2020-11-04
998839,38833,36202,Sneakers,Addidas,brown,F,1,Used,45.0,Fixed,2020-10-09,2020-12-04
999811,85492,36345,Sneakers,Adidas,black,F,11,New,29.0,Fixed,2020-11-01,
544387,9479,36473,Sandals or Flip Flops,Testoni,brown,M,11,New,95.0,Auction,2020-11-01,
802274,76394,36750,Sneakers,Nike,brown,M,13,New,22.0,Fixed,2020-10-21,2020-12-22
216624,22474,36972,Sneakers,New Balance,,M,7,New,55.0,Fixed,2020-10-03,
116835,53783,38418,Dress Shoes,Tommy Hilfiger,brown,M,1,New,95.0,Fixed,2020-11-01,2020-12-05
470285,56260,38418,Dress Shoes,Tommy Hilfiger,brown,M,1,New,77.0,Auction,2020-11-01,2020-12-08
970331,99293,38551,Sneakers,Adidas,black,F,13,New,37.0,Auction,2020-10-18,2020-12-24
393541,58868,38551,Sneakers,Adidas,black,F,13,New,67.0,Auction,2020-11-01,
366130,44576,38551,Sneakers,Adidas,black,F,13,New,89.0,Fixed,2020-10-22,2020-11-04
319253,29412,39141,Dress Shoes,Berluti,black,F,13,New,58.0,Auction,2020-11-01,
842887,83287,39900,Sandals or Flip Flops,Converse,black,M,11,New,68.0,Fixed,2020-11-01,
983235,45074,40639,Sneakers,,blue,M,14,New,75.0,Fixed,2020-11-01,
413825,10295,41045,Sneakers,Addidas,brown,F,12,Open Box,96.0,Fixed,2020-10-01,
40887,83209,41045,,Addidas,brown,F,12,Open Box,29.0,Fixed,2020-10-21,
573373,94983,41137,Dress Shoes,Berluti,yellow,F,8,Used,10.0,Fixed,2020-10-08,
688576,10789,42146,Sandals or Flip Flops,Testoni,blue,M,5,Used,94.0,Auction,2020-10-08,
259243,51438,42146,Sandals or Flip Flops,Testoni,blue,M,5,Used,99.0,Auction,2020-10-06,
419834,29396,42541,Sandals or Flip Flops,Puma,brown,M,10,New,88.0,Fixed,2020-11-01,
295730,98196,42541,Sandals or Flip Flops,Puma,brown,M,10,New,45.0,Auction,2020-10-25,
194575,34114,42659,Sandals or Flip Flops,Converse,brown,M,2,New,93.0,Auction,2020-10-01,
593215,33305,43358,,Reeboke,black,M,14,New,68.0,Auction,2020-10-25,
345910,57356,43358,Sneakers,Reeboke,black,M,14,New,91.0,Auction,2020-11-01,
324716,99900,43358,Sneakers,Reeboke,black,M,14,New,82.0,Fixed,2020-11-01,
561502,30773,43358,Sneakers,,black,M,14,New,24.0,Auction,2020-11-01,
495555,76394,43358,Sneakers,Reeboke,black,M,14,New,58.0,Fixed,2020-11-01,
541645,56363,43358,Sneakers,Reeboke,black,M,14,New,38.0,Auction,2020-11-01,
740668,60531,43966,Sneakers,Fila,gray,M,2,New,87.0,Fixed,2020-10-11,
741302,80164,43966,Sandals or Flip Flops,,gray,M,2,New,60.0,Auction,2020-10-08,
960278,51438,44046,Dress Shoes,,brown,F,11,New,72.0,Fixed,2020-11-01,
249194,58685,44046,Dress Shoes,Bostonian,brown,F,11,New,25.0,Auction,2020-10-26,
878594,23590,44046,Dress Shoes,Bostonian,brown,F,11,New,68.0,Fixed,2020-11-01,
559023,29412,44987,Sandals or Flip Flops,Testoni,black,M,14,New,94.0,Auction,2020-11-01,2020-12-04
718733,76394,45678,Sneakers,ASICS,black,F,2,New,59.0,Auction,2020-10-20,
247607,80753,46243,Sneakers,Nike,black,M,4,New,81.0,Auction,2020-10-20,
612166,3169,46272,Sneakers,Adidas,black,F,1,Used,91.0,Fixed,2020-10-01,
857648,20669,46493,Sneakers,vans,yellow,M,3,Open Box,38.0,Auction,2020-10-11,2020-11-20
313797,16276,46493,,vans,yellow,M,3,Open Box,46.0,Fixed,2020-10-15,2020-12-20
228286,16548,46746,,ASICS,yellow,F,4,New,18.0,Fixed,2020-10-18,
53574,65175,47064,Sneakers,Adidas,brown,F,7,New,78.0,Fixed,2020-10-04,2020-11-19
479892,2739,47064,Sneakers,Adidas,brown,F,7,New,23.0,Fixed,2020-11-01,
60555,76339,47333,Sneakers,Adidas,black,F,14,Open Box,93.0,Fixed,2020-11-01,
149248,57356,47333,Sneakers,Adidas,black,F,14,Open Box,58.0,Auction,2020-11-01,
686437,85348,47333,,Adidas,black,F,14,Open Box,57.0,Auction,2020-10-27,2020-12-29
371680,160,48198,Boots,Johnston & Murphy,black,M,8,Open Box,49.0,Auction,2020-11-01,
963481,26017,48198,Boots,Johnston & Murphy,black,M,8,Open Box,16.0,Fixed,2020-11-01,
340565,76459,48198,Boots,Johnston & Murphy,black,M,8,Open Box,97.0,Auction,2020-10-29,2020-11-15
805461,21437,48198,Boots,Johnston & Murphy,black,M,8,Open Box,18.0,Auction,2020-10-02,2020-11-23
861344,83507,48593,Sandals or Flip Flops,UnderArmor,gray,F,8,Used,13.0,Auction,2020-10-23,
347984,23476,48593,Sandals or Flip Flops,UnderArmor,gray,F,8,Used,23.0,Auction,2020-11-01,
120847,78897,48770,Sandals or Flip Flops,Vans,blue,M,14,New,45.0,Fixed,2020-10-26,
330203,27832,49718,Sneakers,LeBron,brown,M,14,New,80.0,Fixed,2020-10-08,
654351,2739,49718,Sneakers,LeBron,brown,M,14,New,77.0,Fixed,2020-11-01,
871873,57364,49718,Sneakers,LeBron,brown,M,14,New,97.0,Auction,2020-10-08,
389441,51438,49718,Sandals or Flip Flops,LeBron,brown,M,14,New,12.0,Fixed,2020-10-08,
57124,54988,49886,Sandals or Flip Flops,New Balance,brown,M,13,Open Box,56.0,Auction,2020-11-01,
211904,7957,49886,Sandals or Flip Flops,New Balance,brown,M,13,Open Box,21.0,Auction,2020-11-01,
328390,71070,50233,Dress Shoes,Bostonian,black,M,13,New,84.0,Auction,2020-10-29,
521640,39397,50233,Dress Shoes,Bostonian,black,M,13,New,11.0,Auction,2020-11-01,2020-11-13
493086,60972,50579,Sneakers,LeBron,brown,M,1,New,80.0,Auction,2020-11-01,
66141,10643,50579,Sandals or Flip Flops,LeBron,brown,M,1,New,86.0,Auction,2020-11-01,
589999,83287,51001,Dress Shoes,Berluti,gray,F,11,Used,69.0,Fixed,2020-11-01,2020-11-28
76304,51438,51186,Dress Shoes,Tommy Hilfiger,brown,M,3,New,52.0,Fixed,2020-10-18,
138706,57729,51414,Sneakers,New Balance,brown,M,6,New,18.0,Fixed,2020-10-19,2020-11-19
160752,86052,51414,,New Balance,brown,M,6,New,78.0,Auction,2020-11-01,2020-12-30
732763,98630,51453,,Nike,black,M,6,Open Box,52.0,Fixed,2020-10-16,
869149,2739,51453,Sandals or Flip Flops,Nike,black,M,6,Open Box,57.0,Auction,2020-11-01,2020-12-05
107765,2839,51453,Sneakers,Nike,black,M,6,Open Box,12.0,Auction,2020-11-01,2020-12-10
863472,74000,51763,Sneakers,Addidas,white,F,3,Used,66.0,Fixed,2020-11-01,
915268,57364,51960,,Vans,white,M,10,Open Box,61.0,Auction,2020-10-02,
884302,65637,51960,Sandals or Flip Flops,Vans,white,M,10,Open Box,89.0,Auction,2020-11-01,
294385,12406,52086,Sneakers,Jordan,gray,M,1,Used,14.0,Fixed,2020-11-01,
676445,83507,52086,Sneakers,Jordan,gray,M,1,Used,26.0,Fixed,2020-11-01,2020-11-03
384164,49231,52830,Sneakers,LeBron,blue,M,5,Used,97.0,Auction,2020-10-25,2020-12-03
782873,56104,53626,Sneakers,,blue,F,3,Used,38.0,Fixed,2020-11-01,
751981,4069,53626,Sneakers,Adidas,blue,F,3,Used,50.0,Fixed,2020-11-01,2020-12-20
348827,25092,53626,Sneakers,,blue,F,3,Used,40.0,Fixed,2020-11-01,
623593,49231,53626,Sneakers,Adidas,blue,F,3,Used,73.0,Auction,2020-10-15,
921823,56260,54156,Sneakers,LeBron,gray,M,9,New,37.0,Fixed,2020-10-23,
369528,22474,54468,,Skechers,white,M,13,New,85.0,Fixed,2020-10-05,
6360,42233,54704,Sneakers,UnderArmor,white,F,12,New,73.0,Fixed,2020-10-14,2020-11-02
285810,54988,55264,Sneakers,Adidas,yellow,F,10,Open Box,86.0,Auction,2020-11-01,2020-12-09
397611,10643,55264,Sneakers,Adidas,yellow,F,10,Open Box,12.0,Fixed,2020-10-05,
814809,74000,55264,Sneakers,Adidas,yellow,F,10,Open Box,30.0,Auction,2020-10-21,2020-11-18
249602,80164,55850,,Skechers,yellow,M,11,New,31.0,Fixed,2020-11-01,2020-12-17
995589,99900,55850,Boots,Skechers,yellow,M,11,New,99.0,Fixed,2020-11-01,
870635,99900,55850,Boots,Skechers,yellow,M,11,New,69.0,Fixed,2020-11-01,
372017,84840,55989,Boots,Skechers,white,M,13,Used,52.0,Fixed,2020-10-21,2020-11-02
855012,92715,55989,Sandals or Flip Flops,Skechers,white,M,13,Used,10.0,Auction,2020-11-01,2020-11-13
142437,2739,55989,Sandals or Flip Flops,Skechers,white,M,13,Used,50.0,Fixed,2020-10-25,2020-11-27
6467,57356,56162,Sneakers,vans,brown,M,7,Open Box,28.0,Fixed,2020-11-01,
439068,63624,56480,Sneakers,nike,gray,M,5,Open Box,15.0,Auction,2020-11-01,2020-11-14
655897,86826,56480,Sneakers,nike,gray,M,5,Open Box,22.0,Auction,2020-10-30,2020-12-20
953871,74000,57120,Sandals or Flip Flops,Jordan,black,M,9,Open Box,57.0,Auction,2020-11-01,
38307,34244,57120,Sneakers,Jordan,black,M,9,Open Box,39.0,Fixed,2020-11-01,
258039,44135,57120,Sneakers,Jordan,black,M,9,Open Box,40.0,Auction,2020-11-01,2020-11-19
1928,92386,59541,Sneakers,Reebok,black,M,0,Used,13.0,Auction,2020-10-23,
319806,48276,59572,Boots,Johnston and Murphy,white,M,10,Used,71.0,Fixed,2020-10-24,2020-12-05
535787,84949,60029,Sandals or Flip Flops,Skechers,black,M,11,New,49.0,Auction,2020-11-01,
481517,50098,60462,Sneakers,UnderArmor,blue,F,5,Open Box,54.0,Fixed,2020-10-27,
706775,99900,60462,Sandals or Flip Flops,UnderArmor,blue,F,5,Open Box,81.0,Fixed,2020-11-01,
544275,57074,60503,Sneakers,ASICS,brown,F,10,Open Box,82.0,Auction,2020-11-01,
364097,80288,61135,Sneakers,Reeboke,black,M,14,New,77.0,Auction,2020-10-15,
1223,1903,62022,,Berlutti,gray,F,8,Used,53.0,Auction,2020-11-01,
112108,4030,62197,Sneakers,Nike,brown,M,13,New,41.0,Fixed,2020-10-09,2020-11-04
209113,99900,62197,Sneakers,Nike,brown,M,13,New,90.0,Auction,2020-11-01,
336572,4030,62201,,NewBalance,black,M,13,Used,27.0,Fixed,2020-11-01,
483600,74000,62201,Sneakers,NewBalance,black,M,13,Used,51.0,Auction,2020-10-10,
169643,29412,62201,Sneakers,NewBalance,black,M,13,Used,31.0,Fixed,2020-10-27,
311907,54988,62201,Sandals or Flip Flops,NewBalance,black,M,13,Used,79.0,Fixed,2020-11-01,
