shipmentid,orderid,carrier,trackingnumber,ordershipdate
797095,427,USPS,78C2EF3T5KYY7283,2020-11-09
715257,6835,USPS,TQ5YC8XU1240V0T3,2020-12-17
633830,15567,USPS,DWR5PK8ZAMWZ3506,2020-12-05
720975,29692,USPS,7867EI451G445R10,2020-12-05
500707,9125,UPS,43B4D7B415L3M2MI,2020-11-13
368089,9602,UPS,LA99H261H16G5AQ9,2020-12-02
169484,23467,UPS,H90C5RZZG5813124,2020-11-06
50249,4479,FedEx,DVUT56BY4QH00657,2020-11-24
607276,6376,FedEx,I64MA3CC72QKVB50,2020-12-11
216067,15146,FedEx,CHM8IDN5L8UVI6D7,2020-12-15
384037,25773,FedEx,VNQZ089909RA69A1,2020-11-05
940280,8335,DHL,R573X586M1A4NJ73,2020-12-03
530965,8759,DHL,NA85528N0789D08Z,2020-12-21
537348,23771,DHL,ZP0L3WZB2DA6M66X,2020-12-08
